date,open,high,low,close,volume,exchange,instrument,instrument_name
2021-01-11 00:00:00+05:30,14474.05,14498.2,14383.1,14484.75,0,NSE,256265,NIFTY 50
2021-01-12 00:00:00+05:30,14473.8,14590.65,14432.85,14563.45,0,NSE,256265,NIFTY 50
2021-01-13 00:00:00+05:30,14639.8,14653.35,14435.7,14564.85,0,NSE,256265,NIFTY 50
2021-01-14 00:00:00+05:30,14550.05,14617.8,14471.5,14595.6,0,NSE,256265,NIFTY 50
2021-01-15 00:00:00+05:30,14594.35,14617.45,14357.85,14433.7,0,NSE,256265,NIFTY 50
2021-01-18 00:00:00+05:30,14453.3,14459.15,14222.8,14281.3,0,NSE,256265,NIFTY 50
2021-01-19 00:00:00+05:30,14371.65,14546.05,14350.85,14521.15,0,NSE,256265,NIFTY 50
2021-01-20 00:00:00+05:30,14538.3,14666.45,14517.55,14644.7,0,NSE,256265,NIFTY 50
2021-01-21 00:00:00+05:30,14730.95,14753.55,14517.25,14590.35,0,NSE,256265,NIFTY 50
2021-01-22 00:00:00+05:30,14583.4,14619.9,14357.75,14371.9,0,NSE,256265,NIFTY 50
2021-01-25 00:00:00+05:30,14477.8,14491.1,14218.6,14238.9,0,NSE,256265,NIFTY 50
2021-01-27 00:00:00+05:30,14237.95,14237.95,13929.3,13967.5,0,NSE,256265,NIFTY 50
2021-01-28 00:00:00+05:30,13810.4,13898.25,13713.25,13817.55,0,NSE,256265,NIFTY 50
2021-01-29 00:00:00+05:30,13946.6,13966.85,13596.75,13634.6,0,NSE,256265,NIFTY 50
2021-02-01 00:00:00+05:30,13758.6,14336.35,13661.75,14281.2,0,NSE,256265,NIFTY 50
2021-02-02 00:00:00+05:30,14481.1,14731.7,14469.15,14647.85,0,NSE,256265,NIFTY 50
2021-02-03 00:00:00+05:30,14754.9,14868.85,14574.15,14789.95,0,NSE,256265,NIFTY 50
2021-02-04 00:00:00+05:30,14789.05,14913.7,14714.75,14895.65,0,NSE,256265,NIFTY 50
2021-02-05 00:00:00+05:30,14952.6,15014.65,14864.75,14924.25,0,NSE,256265,NIFTY 50
2021-02-08 00:00:00+05:30,15064.3,15159.9,15041.05,15115.8,0,NSE,256265,NIFTY 50
2021-02-09 00:00:00+05:30,15164.15,15257.1,15064.3,15109.3,0,NSE,256265,NIFTY 50
2021-02-10 00:00:00+05:30,15119.05,15168.25,14977.2,15106.5,0,NSE,256265,NIFTY 50
2021-02-11 00:00:00+05:30,15073.25,15188.5,15065.4,15173.3,0,NSE,256265,NIFTY 50
2021-02-12 00:00:00+05:30,15186.2,15243.5,15081.0,15163.3,0,NSE,256265,NIFTY 50
2021-02-15 00:00:00+05:30,15270.3,15340.15,15243.4,15314.7,0,NSE,256265,NIFTY 50
2021-02-16 00:00:00+05:30,15371.45,15431.75,15242.2,15313.45,0,NSE,256265,NIFTY 50
2021-02-17 00:00:00+05:30,15279.9,15314.3,15170.75,15208.9,0,NSE,256265,NIFTY 50
2021-02-18 00:00:00+05:30,15238.7,15250.75,15078.05,15118.95,0,NSE,256265,NIFTY 50
2021-02-19 00:00:00+05:30,15074.8,15144.05,14898.2,14981.75,0,NSE,256265,NIFTY 50
2021-02-22 00:00:00+05:30,14999.05,15010.1,14635.05,14675.7,0,NSE,256265,NIFTY 50
2021-02-23 00:00:00+05:30,14782.25,14854.5,14651.85,14707.8,0,NSE,256265,NIFTY 50
2021-02-24 00:00:00+05:30,14729.15,15008.8,14723.05,14982.0,0,NSE,256265,NIFTY 50
2021-02-25 00:00:00+05:30,15079.85,15176.5,15065.35,15097.35,0,NSE,256265,NIFTY 50
2021-02-26 00:00:00+05:30,14888.6,14919.45,14467.75,14529.15,0,NSE,256265,NIFTY 50
2021-03-01 00:00:00+05:30,14702.5,14806.8,14638.55,14761.55,0,NSE,256265,NIFTY 50
2021-03-02 00:00:00+05:30,14865.3,14959.1,14760.8,14919.1,0,NSE,256265,NIFTY 50
2021-03-03 00:00:00+05:30,15064.4,15273.15,14995.8,15245.6,0,NSE,256265,NIFTY 50
2021-03-04 00:00:00+05:30,15026.75,15202.35,14980.2,15080.75,0,NSE,256265,NIFTY 50
2021-03-05 00:00:00+05:30,14977.95,15092.35,14862.1,14938.1,0,NSE,256265,NIFTY 50
2021-03-08 00:00:00+05:30,15002.45,15111.15,14919.9,14956.2,0,NSE,256265,NIFTY 50
2021-03-09 00:00:00+05:30,15049.9,15126.85,14925.45,15098.4,0,NSE,256265,NIFTY 50
2021-03-10 00:00:00+05:30,15202.15,15218.45,15100.85,15174.8,0,NSE,256265,NIFTY 50
2021-03-12 00:00:00+05:30,15321.15,15336.3,14953.6,15030.95,0,NSE,256265,NIFTY 50
2021-03-15 00:00:00+05:30,15048.4,15048.4,14745.85,14929.5,0,NSE,256265,NIFTY 50
2021-03-16 00:00:00+05:30,14996.1,15051.6,14890.65,14910.45,0,NSE,256265,NIFTY 50
2021-03-17 00:00:00+05:30,14946.55,14956.55,14696.05,14721.3,0,NSE,256265,NIFTY 50
2021-03-18 00:00:00+05:30,14855.5,14875.2,14478.6,14557.85,0,NSE,256265,NIFTY 50
2021-03-19 00:00:00+05:30,14471.15,14788.25,14350.1,14744.0,0,NSE,256265,NIFTY 50
2021-03-22 00:00:00+05:30,14736.3,14763.9,14597.85,14736.4,0,NSE,256265,NIFTY 50
2021-03-23 00:00:00+05:30,14768.55,14878.6,14707.0,14814.75,0,NSE,256265,NIFTY 50
2021-03-24 00:00:00+05:30,14712.45,14752.35,14535.0,14549.4,0,NSE,256265,NIFTY 50
2021-03-25 00:00:00+05:30,14570.9,14575.6,14264.4,14324.9,0,NSE,256265,NIFTY 50
2021-03-26 00:00:00+05:30,14506.3,14572.9,14414.25,14507.3,0,NSE,256265,NIFTY 50
2021-03-30 00:00:00+05:30,14628.5,14876.3,14617.6,14845.1,0,NSE,256265,NIFTY 50
2021-03-31 00:00:00+05:30,14811.85,14813.75,14670.25,14690.7,0,NSE,256265,NIFTY 50
2021-04-01 00:00:00+05:30,14798.4,14883.2,14692.45,14867.35,0,NSE,256265,NIFTY 50
2021-04-05 00:00:00+05:30,14837.7,14849.85,14459.5,14637.8,0,NSE,256265,NIFTY 50
2021-04-06 00:00:00+05:30,14737.0,14779.1,14573.9,14683.5,0,NSE,256265,NIFTY 50
2021-04-07 00:00:00+05:30,14716.45,14879.8,14649.85,14819.05,0,NSE,256265,NIFTY 50
2021-04-08 00:00:00+05:30,14875.65,14984.15,14821.1,14873.8,0,NSE,256265,NIFTY 50
2021-04-09 00:00:00+05:30,14882.65,14918.45,14785.65,14834.85,0,NSE,256265,NIFTY 50
2021-04-12 00:00:00+05:30,14644.65,14652.5,14248.7,14310.8,0,NSE,256265,NIFTY 50
2021-04-13 00:00:00+05:30,14364.9,14528.9,14274.9,14504.8,0,NSE,256265,NIFTY 50
2021-04-15 00:00:00+05:30,14522.4,14597.55,14353.2,14581.45,0,NSE,256265,NIFTY 50
2021-04-16 00:00:00+05:30,14599.6,14697.7,14559.0,14617.85,0,NSE,256265,NIFTY 50
2021-04-19 00:00:00+05:30,14306.6,14382.3,14191.4,14359.45,0,NSE,256265,NIFTY 50
2021-04-20 00:00:00+05:30,14526.7,14526.95,14207.3,14296.4,0,NSE,256265,NIFTY 50
2021-04-22 00:00:00+05:30,14219.15,14424.75,14151.4,14406.15,0,NSE,256265,NIFTY 50
2021-04-23 00:00:00+05:30,14326.35,14461.15,14273.3,14341.35,0,NSE,256265,NIFTY 50
2021-04-26 00:00:00+05:30,14449.45,14557.5,14421.3,14485.0,0,NSE,256265,NIFTY 50
2021-04-27 00:00:00+05:30,14493.8,14667.55,14484.85,14653.05,0,NSE,256265,NIFTY 50
2021-04-28 00:00:00+05:30,14710.5,14890.25,14694.95,14864.55,0,NSE,256265,NIFTY 50
2021-04-29 00:00:00+05:30,14979.0,15044.35,14814.45,14894.9,0,NSE,256265,NIFTY 50
2021-04-30 00:00:00+05:30,14747.35,14855.45,14601.7,14631.1,0,NSE,256265,NIFTY 50
2021-05-03 00:00:00+05:30,14481.05,14673.85,14416.25,14634.15,0,NSE,256265,NIFTY 50
2021-05-04 00:00:00+05:30,14687.25,14723.4,14461.5,14496.5,0,NSE,256265,NIFTY 50
2021-05-05 00:00:00+05:30,14604.15,14637.9,14506.6,14617.85,0,NSE,256265,NIFTY 50
2021-05-06 00:00:00+05:30,14668.35,14743.9,14611.5,14724.8,0,NSE,256265,NIFTY 50
2021-05-07 00:00:00+05:30,14816.85,14863.05,14765.5,14823.15,0,NSE,256265,NIFTY 50
2021-05-10 00:00:00+05:30,14928.25,14966.9,14892.5,14942.35,0,NSE,256265,NIFTY 50
2021-05-11 00:00:00+05:30,14789.7,14900.0,14771.4,14850.75,0,NSE,256265,NIFTY 50
2021-05-12 00:00:00+05:30,14823.55,14824.05,14649.7,14696.5,0,NSE,256265,NIFTY 50
2021-05-14 00:00:00+05:30,14749.4,14749.65,14591.9,14677.8,0,NSE,256265,NIFTY 50
2021-05-17 00:00:00+05:30,14756.25,14938.0,14725.35,14923.15,0,NSE,256265,NIFTY 50
2021-05-18 00:00:00+05:30,15067.2,15137.25,15043.7,15108.1,0,NSE,256265,NIFTY 50
2021-05-19 00:00:00+05:30,15058.6,15133.4,15008.85,15030.15,0,NSE,256265,NIFTY 50
2021-05-20 00:00:00+05:30,15042.6,15069.8,14884.9,14906.05,0,NSE,256265,NIFTY 50
2021-05-21 00:00:00+05:30,14987.8,15190.0,14985.85,15175.3,0,NSE,256265,NIFTY 50
2021-05-24 00:00:00+05:30,15211.35,15256.25,15145.45,15197.7,0,NSE,256265,NIFTY 50
2021-05-25 00:00:00+05:30,15291.75,15293.85,15163.4,15208.45,0,NSE,256265,NIFTY 50
2021-05-26 00:00:00+05:30,15257.05,15319.9,15194.95,15301.45,0,NSE,256265,NIFTY 50
2021-05-27 00:00:00+05:30,15323.95,15384.55,15272.5,15337.85,0,NSE,256265,NIFTY 50
2021-05-28 00:00:00+05:30,15421.2,15469.65,15394.75,15435.65,0,NSE,256265,NIFTY 50
2021-05-31 00:00:00+05:30,15437.75,15606.35,15374.0,15582.8,0,NSE,256265,NIFTY 50
2021-06-01 00:00:00+05:30,15629.65,15660.75,15528.3,15574.85,0,NSE,256265,NIFTY 50
2021-06-02 00:00:00+05:30,15520.35,15597.45,15459.85,15576.2,0,NSE,256265,NIFTY 50
2021-06-03 00:00:00+05:30,15655.55,15705.1,15611.0,15690.35,0,NSE,256265,NIFTY 50
2021-06-04 00:00:00+05:30,15712.5,15733.6,15622.35,15670.25,0,NSE,256265,NIFTY 50
2021-06-07 00:00:00+05:30,15725.1,15773.45,15678.1,15751.65,0,NSE,256265,NIFTY 50
2021-06-08 00:00:00+05:30,15773.9,15778.8,15680.0,15740.1,0,NSE,256265,NIFTY 50
2021-06-09 00:00:00+05:30,15766.3,15800.45,15566.9,15635.35,0,NSE,256265,NIFTY 50
2021-06-10 00:00:00+05:30,15692.1,15751.25,15648.5,15737.75,0,NSE,256265,NIFTY 50
2021-06-11 00:00:00+05:30,15796.45,15835.55,15749.8,15799.35,0,NSE,256265,NIFTY 50
2021-06-14 00:00:00+05:30,15791.4,15823.05,15606.5,15811.85,0,NSE,256265,NIFTY 50
2021-06-15 00:00:00+05:30,15866.95,15901.6,15842.4,15869.25,0,NSE,256265,NIFTY 50
2021-06-16 00:00:00+05:30,15847.5,15880.85,15742.6,15767.55,0,NSE,256265,NIFTY 50
2021-06-17 00:00:00+05:30,15648.3,15769.35,15616.75,15691.4,0,NSE,256265,NIFTY 50
2021-06-18 00:00:00+05:30,15756.5,15761.5,15450.9,15683.35,0,NSE,256265,NIFTY 50
2021-06-21 00:00:00+05:30,15525.85,15765.15,15505.65,15746.5,0,NSE,256265,NIFTY 50
2021-06-22 00:00:00+05:30,15840.5,15895.75,15752.1,15772.75,0,NSE,256265,NIFTY 50
2021-06-23 00:00:00+05:30,15862.8,15862.95,15673.95,15686.95,0,NSE,256265,NIFTY 50
2021-06-24 00:00:00+05:30,15737.3,15821.4,15702.7,15790.45,0,NSE,256265,NIFTY 50
2021-06-25 00:00:00+05:30,15839.35,15870.8,15772.3,15860.35,0,NSE,256265,NIFTY 50
2021-06-28 00:00:00+05:30,15915.35,15915.65,15792.15,15814.7,0,NSE,256265,NIFTY 50
2021-06-29 00:00:00+05:30,15807.5,15835.9,15724.05,15748.45,0,NSE,256265,NIFTY 50
2021-06-30 00:00:00+05:30,15776.9,15839.1,15708.75,15721.5,0,NSE,256265,NIFTY 50
2021-07-01 00:00:00+05:30,15755.05,15755.55,15667.05,15680.0,0,NSE,256265,NIFTY 50
2021-07-02 00:00:00+05:30,15705.85,15738.35,15635.95,15722.2,0,NSE,256265,NIFTY 50
2021-07-05 00:00:00+05:30,15793.4,15845.95,15762.05,15834.35,0,NSE,256265,NIFTY 50
2021-07-06 00:00:00+05:30,15813.75,15914.2,15801.0,15818.25,0,NSE,256265,NIFTY 50
2021-07-07 00:00:00+05:30,15819.6,15893.55,15779.7,15879.65,0,NSE,256265,NIFTY 50
2021-07-08 00:00:00+05:30,15855.4,15885.75,15682.9,15727.9,0,NSE,256265,NIFTY 50
2021-07-09 00:00:00+05:30,15688.25,15730.85,15632.75,15689.8,0,NSE,256265,NIFTY 50
2021-07-12 00:00:00+05:30,15766.8,15789.2,15644.75,15692.6,0,NSE,256265,NIFTY 50
2021-07-13 00:00:00+05:30,15794.0,15820.8,15744.6,15812.35,0,NSE,256265,NIFTY 50
2021-07-14 00:00:00+05:30,15808.7,15877.35,15764.2,15853.95,0,NSE,256265,NIFTY 50
2021-07-15 00:00:00+05:30,15872.15,15952.35,15855.0,15924.2,0,NSE,256265,NIFTY 50
2021-07-16 00:00:00+05:30,15958.35,15962.25,15882.6,15923.4,0,NSE,256265,NIFTY 50
2021-07-19 00:00:00+05:30,15754.5,15836.9,15707.5,15752.4,0,NSE,256265,NIFTY 50
2021-07-20 00:00:00+05:30,15703.95,15728.45,15578.55,15632.1,0,NSE,256265,NIFTY 50
2021-07-22 00:00:00+05:30,15736.6,15834.8,15726.4,15824.05,0,NSE,256265,NIFTY 50
2021-07-23 00:00:00+05:30,15856.8,15899.8,15768.4,15856.05,0,NSE,256265,NIFTY 50
2021-07-26 00:00:00+05:30,15849.3,15893.35,15797.0,15824.45,0,NSE,256265,NIFTY 50
2021-07-27 00:00:00+05:30,15860.5,15881.55,15701.0,15746.45,0,NSE,256265,NIFTY 50
2021-07-28 00:00:00+05:30,15761.55,15767.5,15513.45,15709.4,0,NSE,256265,NIFTY 50
2021-07-29 00:00:00+05:30,15762.7,15817.35,15737.8,15778.45,0,NSE,256265,NIFTY 50
2021-07-30 00:00:00+05:30,15800.6,15862.8,15744.85,15763.05,0,NSE,256265,NIFTY 50
2021-08-02 00:00:00+05:30,15874.9,15892.9,15834.65,15885.15,0,NSE,256265,NIFTY 50
2021-08-03 00:00:00+05:30,15951.55,16146.9,15914.35,16130.75,0,NSE,256265,NIFTY 50
2021-08-04 00:00:00+05:30,16195.25,16290.2,16176.15,16258.8,0,NSE,256265,NIFTY 50
2021-08-05 00:00:00+05:30,16288.95,16349.45,16210.3,16294.6,0,NSE,256265,NIFTY 50
2021-08-06 00:00:00+05:30,16304.4,16336.75,16223.3,16238.2,0,NSE,256265,NIFTY 50
2021-08-09 00:00:00+05:30,16281.35,16320.75,16179.05,16258.25,0,NSE,256265,NIFTY 50
2021-08-10 00:00:00+05:30,16274.8,16359.25,16202.25,16280.1,0,NSE,256265,NIFTY 50
2021-08-11 00:00:00+05:30,16327.3,16338.75,16162.55,16282.25,0,NSE,256265,NIFTY 50
2021-08-12 00:00:00+05:30,16303.65,16375.5,16286.9,16364.4,0,NSE,256265,NIFTY 50
2021-08-13 00:00:00+05:30,16385.7,16543.59,16376.3,16529.09,0,NSE,256265,NIFTY 50
2021-08-16 00:00:00+05:30,16518.4,16589.4,16480.75,16563.05,0,NSE,256265,NIFTY 50
2021-08-17 00:00:00+05:30,16545.25,16628.55,16495.4,16614.59,0,NSE,256265,NIFTY 50
2021-08-18 00:00:00+05:30,16691.95,16701.84,16535.84,16568.84,0,NSE,256265,NIFTY 50
2021-08-20 00:00:00+05:30,16382.5,16509.55,16376.05,16450.5,0,NSE,256265,NIFTY 50
2021-08-23 00:00:00+05:30,16592.25,16592.5,16395.7,16496.45,0,NSE,256265,NIFTY 50
2021-08-24 00:00:00+05:30,16561.4,16647.09,16495.3,16624.59,0,NSE,256265,NIFTY 50
2021-08-25 00:00:00+05:30,16654.0,16712.45,16617.5,16634.65,0,NSE,256265,NIFTY 50
2021-08-26 00:00:00+05:30,16627.95,16683.7,16603.4,16636.9,0,NSE,256265,NIFTY 50
2021-08-27 00:00:00+05:30,16642.55,16722.05,16565.59,16705.2,0,NSE,256265,NIFTY 50
2021-08-30 00:00:00+05:30,16775.84,16951.5,16764.84,16931.05,0,NSE,256265,NIFTY 50
2021-08-31 00:00:00+05:30,16947.5,17153.5,16915.84,17132.2,0,NSE,256265,NIFTY 50
2021-09-01 00:00:00+05:30,17185.59,17225.75,17055.05,17076.25,0,NSE,256265,NIFTY 50
2021-09-02 00:00:00+05:30,17095.4,17245.5,17059.7,17234.15,0,NSE,256265,NIFTY 50
2021-09-03 00:00:00+05:30,17262.45,17340.09,17212.2,17323.59,0,NSE,256265,NIFTY 50
2021-09-06 00:00:00+05:30,17399.34,17429.55,17345.55,17377.8,0,NSE,256265,NIFTY 50
2021-09-07 00:00:00+05:30,17401.55,17436.5,17287.0,17362.09,0,NSE,256265,NIFTY 50
2021-09-08 00:00:00+05:30,17375.75,17383.4,17254.2,17353.5,0,NSE,256265,NIFTY 50
2021-09-09 00:00:00+05:30,17312.84,17379.65,17302.7,17369.25,0,NSE,256265,NIFTY 50
2021-09-13 00:00:00+05:30,17363.55,17378.34,17269.15,17355.3,0,NSE,256265,NIFTY 50
2021-09-14 00:00:00+05:30,17420.34,17438.55,17367.05,17380.0,0,NSE,256265,NIFTY 50
2021-09-15 00:00:00+05:30,17387.65,17532.7,17386.9,17519.45,0,NSE,256265,NIFTY 50
2021-09-16 00:00:00+05:30,17539.2,17644.59,17510.45,17629.5,0,NSE,256265,NIFTY 50
2021-09-17 00:00:00+05:30,17709.65,17792.95,17537.65,17585.15,0,NSE,256265,NIFTY 50
2021-09-20 00:00:00+05:30,17443.84,17622.75,17361.8,17396.9,0,NSE,256265,NIFTY 50
2021-09-21 00:00:00+05:30,17450.5,17578.34,17326.09,17562.0,0,NSE,256265,NIFTY 50
2021-09-22 00:00:00+05:30,17580.9,17610.45,17524.0,17546.65,0,NSE,256265,NIFTY 50
2021-09-23 00:00:00+05:30,17670.84,17843.9,17646.55,17822.95,0,NSE,256265,NIFTY 50
2021-09-24 00:00:00+05:30,17897.45,17947.65,17819.4,17853.2,0,NSE,256265,NIFTY 50
2021-09-27 00:00:00+05:30,17932.2,17943.5,17802.9,17855.09,0,NSE,256265,NIFTY 50
2021-09-28 00:00:00+05:30,17906.45,17912.84,17576.09,17748.59,0,NSE,256265,NIFTY 50
2021-09-29 00:00:00+05:30,17657.95,17781.75,17608.15,17711.3,0,NSE,256265,NIFTY 50
2021-09-30 00:00:00+05:30,17718.9,17742.15,17585.34,17618.15,0,NSE,256265,NIFTY 50
2021-10-01 00:00:00+05:30,17531.9,17557.15,17452.9,17532.05,0,NSE,256265,NIFTY 50
2021-10-04 00:00:00+05:30,17615.55,17750.9,17581.34,17691.25,0,NSE,256265,NIFTY 50
2021-10-05 00:00:00+05:30,17661.34,17833.45,17640.9,17822.3,0,NSE,256265,NIFTY 50
2021-10-06 00:00:00+05:30,17861.5,17884.59,17613.15,17646.0,0,NSE,256265,NIFTY 50
2021-10-07 00:00:00+05:30,17810.55,17857.55,17763.8,17790.34,0,NSE,256265,NIFTY 50
2021-10-08 00:00:00+05:30,17886.84,17941.84,17840.34,17895.2,0,NSE,256265,NIFTY 50
2021-10-11 00:00:00+05:30,17867.55,18041.95,17839.09,17945.95,0,NSE,256265,NIFTY 50
2021-10-12 00:00:00+05:30,17915.8,18008.65,17864.95,17991.95,0,NSE,256265,NIFTY 50
2021-10-13 00:00:00+05:30,18097.84,18197.8,18050.75,18161.75,0,NSE,256265,NIFTY 50
2021-10-14 00:00:00+05:30,18272.84,18350.75,18248.7,18338.55,0,NSE,256265,NIFTY 50
2021-10-18 00:00:00+05:30,18500.09,18543.15,18445.3,18477.05,0,NSE,256265,NIFTY 50
2021-10-19 00:00:00+05:30,18602.34,18604.45,18377.7,18418.75,0,NSE,256265,NIFTY 50
2021-10-20 00:00:00+05:30,18439.9,18458.3,18209.34,18266.59,0,NSE,256265,NIFTY 50
2021-10-21 00:00:00+05:30,18382.7,18384.2,18048.0,18178.09,0,NSE,256265,NIFTY 50
2021-10-22 00:00:00+05:30,18230.7,18314.25,18034.34,18114.9,0,NSE,256265,NIFTY 50
2021-10-25 00:00:00+05:30,18229.5,18241.4,17968.5,18125.4,0,NSE,256265,NIFTY 50
2021-10-26 00:00:00+05:30,18154.5,18310.45,18099.3,18268.4,0,NSE,256265,NIFTY 50
2021-10-27 00:00:00+05:30,18295.84,18342.05,18167.9,18210.95,0,NSE,256265,NIFTY 50
2021-10-28 00:00:00+05:30,18187.65,18190.7,17799.45,17857.25,0,NSE,256265,NIFTY 50
2021-10-29 00:00:00+05:30,17833.05,17915.84,17613.09,17671.65,0,NSE,256265,NIFTY 50
2021-11-01 00:00:00+05:30,17783.15,17954.09,17697.09,17929.65,0,NSE,256265,NIFTY 50
2021-11-02 00:00:00+05:30,17970.9,18012.25,17847.59,17888.95,0,NSE,256265,NIFTY 50
2021-11-03 00:00:00+05:30,17947.95,17988.75,17757.95,17829.2,0,NSE,256265,NIFTY 50
2021-11-04 00:00:00+05:30,17935.05,17947.55,17900.59,17916.8,0,NSE,256265,NIFTY 50
2021-11-08 00:00:00+05:30,18040.2,18087.8,17836.09,18068.55,0,NSE,256265,NIFTY 50
2021-11-09 00:00:00+05:30,18084.34,18112.59,17983.05,18044.25,0,NSE,256265,NIFTY 50
2021-11-10 00:00:00+05:30,17973.45,18061.25,17915.0,18017.2,0,NSE,256265,NIFTY 50
2021-11-11 00:00:00+05:30,17967.45,17971.34,17798.2,17873.59,0,NSE,256265,NIFTY 50
2021-11-12 00:00:00+05:30,17977.59,18123.0,17905.9,18102.75,0,NSE,256265,NIFTY 50
2021-11-15 00:00:00+05:30,18140.95,18210.15,18071.3,18109.45,0,NSE,256265,NIFTY 50
2021-11-16 00:00:00+05:30,18127.05,18132.65,17958.8,17999.2,0,NSE,256265,NIFTY 50
2021-11-17 00:00:00+05:30,17939.34,18022.65,17879.25,17898.65,0,NSE,256265,NIFTY 50
2021-11-18 00:00:00+05:30,17890.55,17945.59,17688.5,17764.8,0,NSE,256265,NIFTY 50
2021-11-22 00:00:00+05:30,17796.25,17805.25,17280.45,17416.55,0,NSE,256265,NIFTY 50
2021-11-23 00:00:00+05:30,17281.75,17553.7,17216.09,17503.34,0,NSE,256265,NIFTY 50
2021-11-24 00:00:00+05:30,17550.05,17600.59,17354.0,17415.05,0,NSE,256265,NIFTY 50
2021-11-25 00:00:00+05:30,17417.3,17564.34,17351.7,17536.25,0,NSE,256265,NIFTY 50
2021-11-26 00:00:00+05:30,17338.75,17355.4,16985.7,17026.45,0,NSE,256265,NIFTY 50
2021-11-29 00:00:00+05:30,17055.8,17160.7,16782.4,17053.95,0,NSE,256265,NIFTY 50
2021-11-30 00:00:00+05:30,17051.15,17324.65,16931.4,16983.2,0,NSE,256265,NIFTY 50
2021-12-01 00:00:00+05:30,17104.4,17213.05,17064.25,17166.9,0,NSE,256265,NIFTY 50
2021-12-02 00:00:00+05:30,17183.2,17420.34,17149.3,17401.65,0,NSE,256265,NIFTY 50
2021-12-03 00:00:00+05:30,17424.9,17489.8,17180.8,17196.7,0,NSE,256265,NIFTY 50
2021-12-06 00:00:00+05:30,17209.05,17216.75,16891.7,16912.25,0,NSE,256265,NIFTY 50
2021-12-07 00:00:00+05:30,17044.09,17251.65,16987.75,17176.7,0,NSE,256265,NIFTY 50
2021-12-08 00:00:00+05:30,17315.25,17484.59,17308.95,17469.75,0,NSE,256265,NIFTY 50
2021-12-09 00:00:00+05:30,17524.4,17543.25,17379.59,17516.84,0,NSE,256265,NIFTY 50
2021-12-10 00:00:00+05:30,17476.05,17534.34,17405.25,17511.3,0,NSE,256265,NIFTY 50
2021-12-13 00:00:00+05:30,17619.09,17639.5,17355.95,17368.25,0,NSE,256265,NIFTY 50
2021-12-14 00:00:00+05:30,17283.2,17376.2,17225.8,17324.9,0,NSE,256265,NIFTY 50
2021-12-15 00:00:00+05:30,17323.65,17351.2,17192.2,17221.4,0,NSE,256265,NIFTY 50
2021-12-16 00:00:00+05:30,17373.0,17379.34,17184.95,17248.4,0,NSE,256265,NIFTY 50
2021-12-17 00:00:00+05:30,17276.0,17298.15,16966.45,16985.2,0,NSE,256265,NIFTY 50
2021-12-20 00:00:00+05:30,16824.25,16840.09,16410.2,16614.2,0,NSE,256265,NIFTY 50
2021-12-21 00:00:00+05:30,16773.15,16936.4,16688.25,16770.84,0,NSE,256265,NIFTY 50
2021-12-22 00:00:00+05:30,16865.55,16971.0,16819.5,16955.45,0,NSE,256265,NIFTY 50
2021-12-23 00:00:00+05:30,17066.8,17118.65,17015.55,17072.59,0,NSE,256265,NIFTY 50
2021-12-24 00:00:00+05:30,17149.5,17155.59,16909.59,17003.75,0,NSE,256265,NIFTY 50
2021-12-27 00:00:00+05:30,16937.75,17112.05,16833.2,17086.25,0,NSE,256265,NIFTY 50
2021-12-28 00:00:00+05:30,17177.59,17250.25,17161.15,17233.25,0,NSE,256265,NIFTY 50
2021-12-29 00:00:00+05:30,17220.09,17285.95,17176.65,17213.59,0,NSE,256265,NIFTY 50
2021-12-30 00:00:00+05:30,17201.45,17264.05,17146.34,17203.95,0,NSE,256265,NIFTY 50
2021-12-31 00:00:00+05:30,17244.5,17400.8,17238.5,17354.05,0,NSE,256265,NIFTY 50
2022-01-03 00:00:00+05:30,17387.15,17646.65,17383.3,17625.7,0,NSE,256265,NIFTY 50
2022-01-04 00:00:00+05:30,17681.4,17827.59,17593.55,17805.25,0,NSE,256265,NIFTY 50
2022-01-05 00:00:00+05:30,17820.09,17944.7,17748.84,17925.25,0,NSE,256265,NIFTY 50
2022-01-06 00:00:00+05:30,17768.5,17797.95,17655.55,17745.9,0,NSE,256265,NIFTY 50
2022-01-07 00:00:00+05:30,17797.59,17905.0,17704.55,17812.7,0,NSE,256265,NIFTY 50
2022-01-10 00:00:00+05:30,17913.3,18017.45,17879.15,18003.3,0,NSE,256265,NIFTY 50
2022-01-11 00:00:00+05:30,17997.75,18081.25,17964.4,18055.75,0,NSE,256265,NIFTY 50
2022-01-12 00:00:00+05:30,18170.4,18227.95,18128.8,18212.34,0,NSE,256265,NIFTY 50
2022-01-13 00:00:00+05:30,18257.0,18272.25,18163.8,18257.8,0,NSE,256265,NIFTY 50
2022-01-14 00:00:00+05:30,18185.0,18286.95,18119.65,18255.75,0,NSE,256265,NIFTY 50
2022-01-17 00:00:00+05:30,18235.65,18321.55,18228.75,18308.09,0,NSE,256265,NIFTY 50
2022-01-18 00:00:00+05:30,18337.2,18350.95,18085.9,18113.05,0,NSE,256265,NIFTY 50
2022-01-19 00:00:00+05:30,18129.2,18129.2,17884.9,17938.4,0,NSE,256265,NIFTY 50
2022-01-20 00:00:00+05:30,17921.0,17943.7,17648.45,17757.0,0,NSE,256265,NIFTY 50
2022-01-21 00:00:00+05:30,17613.7,17707.59,17485.84,17617.15,0,NSE,256265,NIFTY 50
2022-01-24 00:00:00+05:30,17575.15,17599.4,16997.84,17149.09,0,NSE,256265,NIFTY 50
